lat,lon,true_label,pred_label,prob_low,prob_medium,prob_high,traffic_load,est_pavement_age,streetuse,length_m,water_main_avg_age,is_truck_route,is_snow_route,neighbourhood,tree_count_30m,sewer_combined_pct,slope_pct,elevation_m,complaint_total,is_bikeway,utility_density,drainage_risk,ROW_width,pred_fusion,pred_xgb,pred_stacked,pred_tuned,fusion_prob_low,fusion_prob_med,fusion_prob_high,xgb_prob_low,xgb_prob_med,xgb_prob_high,stacked_prob_low,stacked_prob_med,stacked_prob_high
49.260078474161546,-123.17218921296744,2,1,0.22966077625751496,0.4095544248819351,0.36078480035066607,0.8999999999999999,14.0,Residential,101,14.0,0,0,Kitsilano,6,0.0,2.5497573183525613,23.0,1.0,0,11,0.0,66.0,1,1,1,1,0.2975309,0.3586886,0.34378052,0.12186597,0.44945717,0.4286769,0.14702368,0.47869724,0.37427905
49.23755664158059,-123.04918380883224,0,0,0.6072958081960678,0.3623914912343025,0.030312725761905312,7.288175454648966,68.75,Collector,10,68.75,1,1,Renfrew-Collingwood,1,0.0,3.1697963818102832,89.0,0.0,0,39,0.0,20.0,0,0,0,0,0.6606448,0.32418916,0.015166028,0.7008695,0.28724524,0.011885234,0.6183961,0.34509575,0.03650815
49.29003187838629,-123.14072506955918,1,0,0.4907545655965805,0.31599716246128084,0.19324823319911955,0.8999999999999999,80.0,Residential,110,116.0,0,0,West End,8,0.0,5.701233922483554,22.0,1.0,0,18,0.0,66.0,0,0,0,0,0.462433,0.35469705,0.18286999,0.73640454,0.13479069,0.12880479,0.5933545,0.26651317,0.14013228
49.248703417799305,-123.02389084046816,1,1,0.0674276852980256,0.579039666056633,0.35353264808654783,3.9889720570253,66.0,Residential,35,66.0,0,0,Renfrew-Collingwood,5,0.0,5.5767054653597,92.0,0.0,0,11,0.0,20.0,1,1,1,1,0.037246365,0.5302871,0.43246654,0.024677426,0.6419984,0.33332413,0.048909288,0.6589264,0.2921643
49.22430325912954,-123.07318385124012,1,2,0.05286097731441259,0.378890174627304,0.568248799443245,1.7999999999999998,62.0,Collector,211,62.0,0,0,Victoria-Fraserview,12,1.0,2.2749422433112025,92.0,0.0,0,5,1140.4,20.0,2,2,2,2,0.019972835,0.38625023,0.5937769,0.02203823,0.19965892,0.7783029,0.02839793,0.35304537,0.6185567
49.255555725095,-123.06790375523067,2,1,0.1908325009047985,0.4248459547758102,0.38432150036096574,3.0,6.0,Arterial,278,6.0,0,0,Kensington-Cedar Cottage,11,0.0,3.6147277182292794,42.0,2.0,0,7,0.0,20.0,2,1,1,1,0.066238835,0.42830878,0.50545233,0.29877317,0.45061702,0.2506098,0.23632118,0.4364019,0.32727686
49.25758316015181,-123.05074646477986,1,1,0.19041222929954527,0.7028437376022338,0.10674401596188544,1.7999999999999998,37.0,Collector,50,37.0,0,0,Renfrew-Collingwood,0,0.0,2.1760772183263484,34.0,0.0,0,18,0.0,20.0,1,1,1,1,0.24392466,0.6163432,0.13973212,0.19414447,0.7649999,0.040855594,0.12757693,0.8219325,0.05049057
49.292671706197766,-123.13674002537633,1,1,0.2561562269926071,0.4005597814917564,0.34328397959470747,0.8999999999999999,60.18181818181818,Residential,165,60.18181818181818,0,0,West End,8,0.0,15.667306216748432,26.0,3.0,0,25,0.0,66.0,1,2,1,1,0.2964607,0.36587182,0.33766752,0.16639486,0.39482236,0.43878278,0.1779993,0.4660885,0.35591212
49.23707379913868,-123.07909908203384,0,1,0.23760749176144602,0.4555788323283195,0.3068136587738991,1.7999999999999998,80.0,Collector,146,81.33333333333333,0,0,Kensington-Cedar Cottage,12,0.0,6.7033089985922185,99.0,4.0,1,25,0.0,20.0,1,1,1,1,0.21184538,0.41832626,0.36982837,0.28174168,0.47878066,0.23947771,0.19543709,0.53977126,0.26479164
49.26850759587747,-123.04559339939732,1,2,0.2333551026880741,0.32103584259748463,0.4456090271472931,0.8999999999999999,52.0,Residential,199,52.0,0,0,Hastings-Sunrise,8,1.0,1.967629655279188,63.0,2.0,0,8,1140.4,66.0,2,2,2,2,0.13955824,0.33112,0.52932173,0.14996192,0.27623403,0.573804,0.226019,0.3035258,0.47045517
49.22062253128044,-123.02667025946808,1,1,0.3180666446685791,0.5612047672271728,0.1207286138087511,5.120953535469057,53.0,Collector,127,53.0,0,1,Killarney,7,0.0,2.533740532987366,115.0,0.0,0,8,0.0,20.0,1,1,1,1,0.42288223,0.49240017,0.08471754,0.07030478,0.89629304,0.033402126,0.24005614,0.61737,0.1425739
49.25086276119543,-123.06311131162866,2,2,0.21595333144068718,0.3818155825138092,0.40223108679056163,5.673553765358735,42.92857142857143,Arterial,87,42.92857142857143,0,0,Kensington-Cedar Cottage,5,0.0,12.41587273348761,56.0,3.0,0,30,0.0,20.0,2,0,1,2,0.08611697,0.38234428,0.5315387,0.37567937,0.28334802,0.34097263,0.26457283,0.389659,0.3457682
49.23474897708937,-123.15432024635726,1,1,0.1198346622288227,0.5184804126620293,0.3616849452257156,3.0,40.42857142857143,Arterial,35,40.42857142857143,0,0,Shaughnessy,5,0.7142857142857143,1.5433451111486045,74.0,1.0,0,25,825.4285714285713,66.0,1,1,1,1,0.10859616,0.50586987,0.38553402,0.030612122,0.6510316,0.31835628,0.06397939,0.581703,0.3543176
49.20947205634418,-123.09362667308916,2,1,0.2602148219943047,0.3971310004591942,0.34265418648719786,3.0,22.0,Arterial,60,22.0,0,0,Sunset,1,0.0,3.4192815976470268,4.0,2.0,0,30,0.0,20.0,1,2,1,1,0.3488562,0.37538436,0.2757594,0.21181607,0.34216297,0.446021,0.17820227,0.43028972,0.391508
49.23458247819528,-123.10462148660186,2,1,0.20505488142371178,0.4569699168205261,0.33797521442174916,3.0,63.0,Arterial,141,63.0,0,0,Riley Park,8,1.0,5.876302702429543,90.0,0.0,0,4,1140.4,20.0,1,1,1,1,0.15768246,0.4621651,0.3801524,0.06639944,0.6750927,0.2585079,0.13167308,0.5134755,0.35485145
49.26343746175623,-123.1167624276746,1,2,0.04274952528066933,0.24849716797471047,0.7087533056735993,3.0,31.923076923076923,Arterial,50,31.923076923076923,0,0,Fairview,1,1.0,2.620505410221808,25.0,1.0,0,16,1155.6,66.0,2,2,2,2,0.009321551,0.24503757,0.74564093,0.030224632,0.19414976,0.7756255,0.020197658,0.20749462,0.7723077
49.222659636347984,-123.08154312706752,2,2,0.18049177825450896,0.3374908849596977,0.4820173367857933,1.7999999999999998,56.0,Collector,178,56.0,0,0,Sunset,9,1.0,3.4436223979356404,78.0,1.0,0,11,1140.4,20.0,2,2,2,2,0.19791263,0.342511,0.45957643,0.06926182,0.44375747,0.48698074,0.08775575,0.3286828,0.5835614
49.27141730082823,-123.07055158808548,1,0,0.3262092217803001,0.3726187229156494,0.3011720538139343,3.0,59.0,Arterial,143,59.0,0,0,Grandview-Woodland,6,0.0,4.20931779576248,44.0,1.0,0,12,0.0,20.0,1,0,1,0,0.30102277,0.38562766,0.31334955,0.43261895,0.1968635,0.37051752,0.3497381,0.35743454,0.2928273
49.211264049463,-123.07579891740926,1,1,0.2500811919569969,0.4358847931027412,0.31403400748968124,5.849600871776546,3.0,Collector,50,3.0,0,1,Victoria-Fraserview,0,0.16666666666666666,3.270703455254424,19.0,1.0,1,23,192.59999999999997,20.0,1,2,1,1,0.2701508,0.43202177,0.29782745,0.20358106,0.3774402,0.4189787,0.210174,0.456907,0.33291897
49.26157735851794,-123.1302389118352,0,1,0.3067900687456131,0.4202695399522781,0.2729403957724571,3.0,25.0,Arterial,173,25.0,0,0,Fairview,6,0.0,2.872942506877492,55.0,0.0,0,9,0.0,66.0,1,1,1,1,0.31683722,0.37599495,0.3071679,0.33081585,0.407142,0.2620421,0.28286356,0.5007687,0.21636768
49.25788526248239,-123.05617072869988,2,0,0.36354338228702543,0.3211804419755936,0.3152761340141296,9.207587554806647,35.05882352941177,Arterial,50,35.05882352941177,1,1,Renfrew-Collingwood,0,0.0,2.4188817481448743,38.0,0.0,0,18,0.0,20.0,0,2,2,0,0.4588919,0.2915539,0.24955425,0.32449058,0.32112333,0.3543861,0.2946521,0.35188887,0.35345897
49.23202929434915,-123.0402323510312,0,1,0.28490763604640956,0.536003603041172,0.17908880859613419,1.7999999999999998,25.0,Collector,208,25.0,0,0,Killarney,8,0.0,4.694748209901349,105.0,0.0,0,8,0.0,20.0,1,1,1,1,0.37948635,0.49903697,0.12147674,0.12078257,0.5557057,0.3235117,0.18162173,0.5985804,0.21979788
49.26145041931977,-123.17310168351742,1,1,0.18262093886733055,0.47907819300889976,0.33830086588859554,0.8999999999999999,13.0,Residential,141,13.0,0,0,Kitsilano,11,0.0,2.987586831126231,23.0,0.0,0,7,0.0,66.0,1,1,1,1,0.18377496,0.44286734,0.3733577,0.1579781,0.46712065,0.37490124,0.10440009,0.5785147,0.31708524
49.22413510517272,-123.14437138220494,1,0,0.38592365980148313,0.3128460317850113,0.3012303337454796,3.0,68.0,Arterial,106,68.0,0,0,Kerrisdale,7,0.0,3.57846105569616,74.0,0.0,0,8,0.0,66.0,0,1,1,0,0.5220049,0.25936913,0.21862596,0.12944254,0.6352439,0.23531358,0.25800523,0.39689982,0.34509498
49.26424707594085,-123.15051177758188,1,0,0.34111156314611435,0.37682785242795946,0.2820605807006359,3.0,49.0,Arterial,102,49.0,0,0,Kitsilano,9,0.0,3.33435126749977,44.0,1.0,0,21,0.0,66.0,0,0,1,0,0.45854262,0.3366037,0.20485367,0.44949088,0.3455325,0.2049766,0.26580307,0.418381,0.31581596
49.24573313593789,-123.19364244409576,1,1,0.3091944694519043,0.5012049987912178,0.18960058316588402,0.8999999999999999,75.0,Residential,106,75.0,0,0,Dunbar-Southlands,10,0.0,2.8478866857758214,78.0,2.0,0,17,0.0,66.0,1,1,1,1,0.37202728,0.47233748,0.15563524,0.35091,0.49606156,0.15302837,0.25282073,0.55821514,0.18896417
49.207290737879084,-123.05790160674186,0,2,0.13009832222014667,0.36271654814481735,0.5071851342916489,7.5140526363422975,56.0,Collector,50,0.0,1,1,Victoria-Fraserview,0,0.0,13.67755709750735,28.0,0.0,0,13,0.0,20.0,2,2,2,2,0.034523945,0.3271468,0.6383292,0.1878641,0.3799465,0.43218938,0.12785736,0.4172951,0.45484757
49.26835600156621,-123.10045009815592,1,0,0.6584213435649873,0.30696560889482494,0.034613040182739495,7.057609194876488,74.25,Residential,30,74.25,1,1,Mount Pleasant,2,0.2,13.703036249196096,18.0,0.0,0,31,231.12,7.0,0,0,0,0,0.71872485,0.2651284,0.016146777,0.84824383,0.14191565,0.009840575,0.680869,0.28691167,0.03221938
49.27570337254436,-123.06271511620852,2,1,0.3672927811741829,0.446580459177494,0.18612679168581964,3.0,26.0,Arterial,138,26.0,0,0,Grandview-Woodland,10,0.0,6.969769761507247,54.0,0.0,0,6,0.0,20.0,1,1,1,1,0.38831997,0.4382577,0.17342238,0.39575797,0.4794341,0.12480787,0.33001807,0.51602906,0.1539529
49.26438660874045,-123.14133517553384,0,1,0.3406300067901611,0.5232488140463829,0.13612115643918515,3.0,55.666666666666664,Arterial,32,55.666666666666664,0,0,Fairview,2,1.0,6.687434423883952,40.0,0.0,0,26,1155.6,66.0,1,1,1,1,0.42752776,0.47673962,0.09573263,0.28129274,0.6224251,0.09628217,0.25013417,0.5694874,0.18037842
49.28274692453531,-123.08222006107913,0,0,0.5989089637994766,0.36187882721424103,0.039212212432175875,6.251891237328101,12.727272727272727,Residential,18,12.727272727272727,1,1,Strathcona,0,0.0,6.016898652807949,10.0,0.0,1,36,0.0,7.0,0,0,0,0,0.660311,0.32055798,0.019131036,0.83608454,0.151714,0.012201423,0.63031596,0.33678815,0.03289593
49.25290399832561,-123.11828341680172,0,0,0.4240472823381424,0.35279579013586043,0.22315695732831953,3.0,30.666666666666668,Arterial,100,30.666666666666668,0,0,South Cambie,10,0.0,2.501517134398648,59.0,0.0,0,23,0.0,66.0,0,0,1,0,0.5303159,0.30578125,0.16390286,0.4579684,0.3006261,0.24140541,0.36986202,0.40265658,0.22748142
49.23627398157706,-123.04384778194412,1,1,0.15527087673544882,0.4642925664782524,0.3804365321993828,7.570514999594952,48.666666666666664,Collector,50,48.666666666666664,1,1,Renfrew-Collingwood,4,0.0,2.4664760011772766,92.0,0.0,0,32,0.0,20.0,2,1,1,1,0.15433781,0.41365996,0.4320022,0.07706909,0.6156479,0.30728298,0.09502073,0.5661385,0.33884072
49.26295636360982,-123.18189840441924,1,0,0.35629564374685285,0.35072741061449053,0.29297693148255344,0.8999999999999999,57.666666666666664,Residential,103,57.666666666666664,0,0,Kitsilano,1,0.0,2.552430263136236,19.0,4.0,0,15,0.0,66.0,0,2,1,0,0.4446784,0.31827646,0.23704512,0.3189164,0.22385815,0.4572254,0.3468426,0.36710343,0.28605396
49.2687665749231,-123.104658234783,1,1,0.3591463297605514,0.38954163938760755,0.2513120248913765,0.8999999999999999,32.0,Residential,105,32.0,0,0,Mount Pleasant,9,0.0,5.831170813677504,6.0,1.0,1,36,0.0,7.0,0,1,1,1,0.44157705,0.37794697,0.18047601,0.33187598,0.45139638,0.21672764,0.3318218,0.43517432,0.23300382
49.2294999832046,-123.12847610540088,2,2,0.022805917263031005,0.1908322498202324,0.7863618671894073,7.782260203661346,34.357142857142854,Arterial,50,34.357142857142854,1,0,Oakridge,7,0.0,1.994662917336587,95.0,1.0,1,22,0.0,66.0,2,2,2,2,0.0049115624,0.20197181,0.7931167,0.02078909,0.044662967,0.9345479,0.023977578,0.14820924,0.8278132
49.263741086658165,-123.19022853673,1,1,0.21296064853668212,0.6652625262737275,0.12177683636546136,4.40830484194711,80.0,Residential,50,94.0,0,0,West Point Grey,0,1.0,10.012036465113464,39.0,0.0,0,6,1155.6,66.0,1,1,1,1,0.27976918,0.5676521,0.1525787,0.09212963,0.855508,0.05236233,0.13225757,0.7958291,0.07191332
49.25351556840213,-123.07695172834003,1,1,0.2886661387979984,0.4274888649582863,0.28384497612714765,3.0,52.0,Arterial,141,52.0,0,0,Kensington-Cedar Cottage,9,0.0,5.822033807057955,47.0,0.0,0,3,0.0,20.0,2,0,1,1,0.23992468,0.37155417,0.38852113,0.42979622,0.38632187,0.18388188,0.31062683,0.49853814,0.19083498
49.25062206876,-123.11558649581984,1,1,0.09117115996778011,0.5330041587352753,0.37582468688488,6.982946367542264,69.66666666666667,Arterial,50,69.66666666666667,0,0,South Cambie,8,1.0,4.003127412034104,65.0,1.0,0,5,1155.6,66.0,1,1,1,1,0.053028308,0.49288934,0.4540824,0.022149453,0.6711888,0.3066619,0.06402833,0.5871354,0.34883627
49.25867117053003,-123.07176473159424,2,1,0.16934428960084916,0.4461224377155304,0.38453327864408493,3.0,65.0,Arterial,282,65.0,0,0,Kensington-Cedar Cottage,8,0.0,8.958611678286104,35.0,1.0,0,8,0.0,20.0,2,1,1,1,0.07795946,0.44096014,0.4810804,0.10584245,0.58800936,0.30614823,0.16016862,0.48645473,0.35337672
49.228852706173086,-123.0364316778863,0,1,0.36802838444709773,0.5023980692029,0.1295735977590084,4.6191773346668725,65.5,Collector,92,65.5,0,0,Killarney,6,0.0,2.7829627469808744,107.0,0.0,0,18,0.0,20.0,0,1,1,1,0.45849168,0.45472887,0.08677952,0.340267,0.55687934,0.102853656,0.27024418,0.5702948,0.15946102
49.226577992230055,-123.03653851206246,1,1,0.20347930788993834,0.4485915213823318,0.34792918264865874,1.7999999999999998,64.44444444444444,Collector,84,64.44444444444444,0,0,Killarney,9,0.0,3.1402080286147718,109.0,0.0,0,19,0.0,20.0,1,1,1,1,0.23988923,0.42063108,0.33947968,0.11674837,0.61833894,0.26491266,0.12571132,0.52153456,0.35275415
49.23297541071285,-123.04993702027686,0,1,0.3773244604468346,0.45828072428703304,0.16439482159912588,7.44820663438696,70.2,Collector,50,70.2,1,0,Renfrew-Collingwood,9,0.0,4.339724081197155,96.0,0.0,0,23,0.0,20.0,0,1,1,1,0.45824245,0.41676572,0.12499178,0.3881699,0.40600222,0.20582786,0.32362086,0.5118629,0.16451626
49.24702602443772,-123.02501067899148,2,1,0.14546194206923246,0.4774628251791,0.37707525342702863,0.8999999999999999,66.0,Residential,182,66.0,0,0,Renfrew-Collingwood,9,0.0,3.143017711433227,95.0,0.0,0,13,0.0,20.0,1,2,1,1,0.062159736,0.49041602,0.44742426,0.100983724,0.44153604,0.45748028,0.14141004,0.4798479,0.3787421
49.22142053807245,-123.0976274532467,0,1,0.34102278053760526,0.42338249981403353,0.23559472486376762,3.0,62.857142857142854,Arterial,100,62.857142857142854,0,0,Sunset,12,0.0,2.0925381846305857,58.0,0.0,1,15,0.0,20.0,0,0,1,1,0.4497566,0.3725277,0.1777157,0.46847478,0.36135942,0.1701658,0.29843968,0.5205356,0.18102472
49.264185256365415,-123.10291082960674,1,1,0.2173047035932541,0.41710151731967926,0.3655937880277633,0.8999999999999999,48.0,Residential,100,48.0,0,0,Mount Pleasant,0,0.0,9.68766701556773,32.0,2.0,0,15,0.0,7.0,2,1,1,1,0.24953362,0.36224973,0.3882166,0.1562426,0.6193913,0.2243661,0.15363029,0.4956109,0.35075882
49.21903862613438,-123.08542211873424,1,2,0.10135351121425627,0.3379577562212944,0.5606887221336365,1.7999999999999998,77.0,Collector,343,77.0,0,0,Sunset,8,1.0,5.3361703387373085,75.0,1.0,0,6,1140.4,20.0,2,2,2,2,0.05627823,0.3789836,0.56473815,0.012299923,0.26799008,0.71971,0.031236561,0.30969372,0.6590697
49.28625903716836,-123.11731995186656,1,1,0.1432491486892104,0.485018327832222,0.3717325165867805,3.0,40.0,Arterial,105,40.0,0,0,Downtown,0,0.0,14.8568073143136,44.0,2.0,0,23,0.0,66.0,1,1,1,1,0.05483908,0.49877155,0.44638938,0.10579808,0.5126883,0.38151366,0.16413604,0.46986148,0.3660025
49.228437760748925,-123.04885163876524,0,1,0.36618588119745255,0.4688497468829155,0.16496439799666407,1.7999999999999998,55.0,Collector,186,55.0,0,0,Killarney,7,0.0,2.7027128216401817,102.0,1.0,1,9,0.0,20.0,0,1,1,1,0.4432614,0.4357692,0.12096943,0.2037284,0.629145,0.16712663,0.2611505,0.5590609,0.17978863
49.23480385757482,-123.1583373266526,2,2,0.028975860052742063,0.24754416421055792,0.7234799593687058,6.554940742912393,50.73684210526316,Residential,50,50.73684210526316,1,0,Arbutus Ridge,7,1.0,7.725852601027253,79.0,2.0,0,30,1155.6,66.0,2,2,2,2,0.006445942,0.24487875,0.74867535,0.0044304477,0.06286986,0.9326997,0.025538161,0.17604485,0.798417
49.21367365982368,-123.03787864906988,1,1,0.2384312182664871,0.5033506020903588,0.2582181885838508,1.7999999999999998,55.0,Collector,145,55.0,0,0,Killarney,7,0.0,4.980257605934009,77.0,0.0,0,18,0.0,20.0,1,1,1,1,0.2651538,0.46146324,0.27338293,0.06353284,0.80567104,0.13079615,0.17053935,0.60076326,0.22869739
49.28100429522858,-123.05302504016888,1,1,0.20167061537504194,0.7158450216054917,0.08248432762920856,3.0,69.0,Arterial,50,69.0,0,0,Hastings-Sunrise,9,0.2,3.931391437889332,50.0,0.0,0,15,231.12,66.0,1,1,1,1,0.27820677,0.6085068,0.11328638,0.077444576,0.9075831,0.014972338,0.13320856,0.8266165,0.040174864
49.25379746168002,-123.19219871500091,2,2,0.24015268236398696,0.33512512743473055,0.4247221618890763,0.8999999999999999,45.333333333333336,Residential,201,0.0,0,0,Dunbar-Southlands,8,1.0,2.987025003390731,87.0,0.0,0,2,1140.4,66.0,2,2,2,2,0.15406004,0.3380071,0.5079329,0.099988416,0.38020688,0.5198048,0.18728925,0.34268403,0.4700267
49.21782616303291,-123.09096605355307,2,2,0.19280726909637452,0.3174684152007103,0.48972433656454084,7.38793363505288,76.53846153846153,Collector,95,76.53846153846153,1,1,Sunset,11,0.0,6.258143315534262,63.0,1.0,0,20,0.0,20.0,2,2,2,2,0.24645826,0.325171,0.42837065,0.10173458,0.18160471,0.7166607,0.09593236,0.29783094,0.60623676
49.23719111553721,-123.140919618071,1,2,0.10875498913228511,0.36142264008522035,0.5298223823308945,3.0,80.0,Arterial,93,124.0,0,0,Shaughnessy,9,1.0,3.926998371154652,103.0,0.0,0,10,1140.4,66.0,2,2,2,2,0.056759767,0.36245298,0.5807873,0.06568779,0.33641046,0.5979017,0.05746814,0.35696492,0.58556694
49.244506459031136,-123.0632087151006,1,1,0.23266671746969222,0.7073906123638154,0.05994262620806694,7.2594469271365725,51.73913043478261,Collector,50,51.73913043478261,1,1,Kensington-Cedar Cottage,7,0.4,5.970052479647162,78.0,0.0,0,40,462.24,20.0,1,1,1,1,0.32150272,0.6020416,0.076455645,0.12650272,0.84996426,0.02353303,0.19159813,0.7643685,0.044033322
49.25823871594984,-123.127047398311,1,2,0.10864700274541975,0.35713925808668134,0.5342137306928635,8.785441481169793,23.571428571428573,Arterial,50,23.571428571428573,1,1,Fairview,7,0.0,2.1496880992128937,54.0,1.0,0,24,0.0,66.0,2,0,2,2,0.01455841,0.3091083,0.6763333,0.42694992,0.28005087,0.29299924,0.17982914,0.37617698,0.44399387
49.208350860657774,-123.04163618940248,0,0,0.7139560848474502,0.2398234464228153,0.04622048214077949,6.837586907616913,16.0,Collector,44,16.0,1,1,Killarney,4,0.0,17.130286556119977,32.0,0.0,0,23,0.0,20.0,0,0,0,0,0.7458357,0.23095246,0.023211855,0.8607643,0.124595426,0.014640319,0.7510467,0.21157016,0.037383158
49.22459064782169,-123.09582026159778,2,1,0.2183937467634678,0.4015805125236511,0.3800257593393326,3.0,80.0,Arterial,251,81.5,0,0,Sunset,8,1.0,5.619587943876282,73.0,0.0,0,8,1140.4,20.0,2,2,1,1,0.1428595,0.3755112,0.48162925,0.12215092,0.41757756,0.4602716,0.14889115,0.4716601,0.37944877
49.25440599631323,-123.08531853072716,1,1,0.31765916794538496,0.5548091441392898,0.12753164693713187,6.570179651863876,39.857142857142854,Residential,50,39.857142857142854,1,1,Kensington-Cedar Cottage,4,0.0,4.163382194407936,53.0,0.0,0,21,0.0,20.0,1,1,1,1,0.39813063,0.5018827,0.09998662,0.37333098,0.535675,0.090993956,0.26805738,0.57740355,0.15453905
49.22700584040878,-123.11612517799202,1,1,0.3748150408267975,0.5099517658352852,0.11523314565420151,8.027219673134685,33.588235294117645,Arterial,50,33.588235294117645,1,0,Oakridge,5,0.75,4.005175953096075,79.0,3.0,1,33,866.6999999999999,20.0,1,0,1,1,0.39380217,0.47853687,0.1276609,0.5341796,0.39996964,0.06585076,0.37559202,0.5607594,0.06364852
49.23662451801221,-123.17166365231944,0,0,0.3221479207277298,0.3579609647393227,0.3198911175131798,0.8999999999999999,54.0,Residential,200,54.0,0,0,Dunbar-Southlands,13,0.0,4.150402308242353,73.0,0.0,0,9,0.0,66.0,2,2,1,0,0.2915941,0.33780712,0.37059882,0.30476004,0.29740208,0.39783782,0.26232237,0.38866672,0.34901094
49.22411418249343,-123.14272366005255,1,0,0.4064457818865776,0.27828719168901445,0.3152670383453369,3.0,52.0,Arterial,134,52.0,0,0,Kerrisdale,8,0.0,3.11397836757123,76.0,1.0,0,4,0.0,66.0,0,1,2,0,0.52145344,0.2531779,0.22536865,0.36210966,0.38162068,0.25626966,0.2757139,0.32812026,0.39616588
49.281621615607705,-123.0578240022691,1,1,0.3358574941754341,0.4148805201053619,0.24926201179623603,3.0,64.58333333333333,Arterial,103,64.58333333333333,0,0,Grandview-Woodland,7,0.0,2.2824053903295503,40.0,0.0,0,30,0.0,66.0,0,1,1,1,0.4114566,0.36485672,0.22368668,0.2775722,0.42860883,0.29381895,0.29117456,0.47863552,0.23018998
49.269089248562224,-123.21732507146534,2,2,0.09846412502229214,0.34128968566656115,0.5602461695671082,6.072818180414298,36.0,Residential,335,36.0,1,0,West Point Grey,7,1.0,4.540414373404582,98.0,2.0,1,4,1140.4,66.0,2,2,2,2,0.026591636,0.34060022,0.6328081,0.06586711,0.21937759,0.71475536,0.08765194,0.34652787,0.56582016
49.229378883049804,-123.05327963382774,2,1,0.27498251348733904,0.44975874274969097,0.275258769094944,1.7999999999999998,59.0,Collector,242,59.0,0,0,Victoria-Fraserview,8,0.0,1.7720262684242292,103.0,0.0,1,1,0.0,20.0,1,1,1,1,0.38058028,0.4442764,0.17514338,0.11022695,0.50076485,0.38900822,0.12563306,0.5045208,0.3698462
49.24166167544376,-123.03258335739716,2,1,0.23774627298116685,0.4758469760417938,0.28640676438808443,1.7999999999999998,43.42857142857143,Collector,111,43.42857142857143,0,0,Renfrew-Collingwood,0,0.0,3.5823139650154663,105.0,0.0,0,17,0.0,20.0,1,1,1,1,0.21265545,0.46323633,0.3241082,0.2540284,0.4920764,0.25389522,0.2274068,0.5354935,0.2370997
49.25799607519439,-123.04394976430126,0,1,0.4167229041457176,0.45896479189395906,0.1243123024702072,6.229741107879811,64.0,Residential,41,64.0,1,1,Renfrew-Collingwood,0,0.0,2.5037695586307374,30.0,1.0,0,27,0.0,20.0,0,1,1,1,0.6033691,0.3081465,0.08848432,0.45572,0.45927557,0.08500444,0.25603467,0.6179686,0.1259967
49.27670747318254,-123.0735886454586,2,0,0.34038469642400737,0.35068467110395435,0.30893063768744466,1.4,50.0,Residential,120,50.0,0,1,Grandview-Woodland,1,0.3333333333333333,5.794307451430685,20.0,0.0,0,29,380.1333333333333,20.0,0,2,1,0,0.47762722,0.29737955,0.22499318,0.23283347,0.30280626,0.46436024,0.2589253,0.39602673,0.345048
49.27988811356615,-123.09727312661184,1,2,0.1956951178610325,0.35852590948343277,0.4457789465785027,4.114052636342298,10.0,Residential,101,10.0,0,0,Strathcona,5,0.0,2.062520669979903,18.0,11.0,0,24,0.0,7.0,2,2,2,2,0.2310739,0.3219118,0.4470143,0.079579845,0.19166258,0.72875756,0.10471558,0.4070572,0.4882272
49.28461332158405,-123.05800668680632,1,1,0.14834944456815718,0.7477787494659424,0.10387177616357804,8.115240723789242,39.75,Arterial,34,39.75,1,0,Grandview-Woodland,6,0.0,5.257846579998512,28.0,0.0,0,23,0.0,66.0,1,1,1,1,0.18794438,0.63450944,0.17754619,0.048940856,0.9288505,0.022208646,0.10142465,0.8494484,0.049126938
49.228135213014,-123.07742938664614,2,1,0.1331696394830942,0.5842473566532136,0.282582999765873,1.7999999999999998,64.0,Collector,50,64.0,0,0,Sunset,1,0.0,3.280141647596472,95.0,0.0,0,1,0.0,20.0,1,1,1,1,0.09868423,0.54545605,0.35585967,0.13760334,0.59137094,0.2710257,0.11200533,0.6846055,0.20338918
49.262888446238094,-123.17789279625798,1,0,0.4473691627383232,0.3977184608578682,0.15491239465773105,0.8999999999999999,18.625,Residential,103,18.625,0,0,Kitsilano,9,0.0,1.9727492946677796,21.0,1.0,0,27,0.0,66.0,0,1,0,0,0.49893695,0.39562422,0.10543882,0.34194458,0.48376185,0.17429361,0.42458612,0.40064937,0.17476453
49.25557508121168,-123.03515796204226,2,1,0.15627165511250496,0.4393955156207085,0.4043328329920769,0.8999999999999999,76.0,Residential,199,76.0,0,0,Renfrew-Collingwood,7,0.0,9.67698892477748,51.0,0.0,0,17,0.0,20.0,2,2,1,1,0.083741516,0.44167402,0.47458443,0.15066889,0.2845652,0.5647659,0.12934962,0.46566823,0.40498212
49.24475430818792,-123.13234575338188,1,2,0.05971915712580085,0.2616296708583832,0.6786511838436127,3.0,61.6,Arterial,130,61.6,0,0,Shaughnessy,16,0.0,5.026911507083167,82.0,0.0,0,11,0.0,66.0,2,2,2,2,0.014989095,0.30157736,0.6834336,0.005430273,0.08081216,0.9137575,0.025091384,0.15838698,0.81652164
49.23455794477613,-123.16590255535272,1,1,0.11981847174465657,0.6885772913694381,0.19160424470901488,5.610267499636143,44.166666666666664,Residential,50,44.166666666666664,1,0,Kerrisdale,0,0.0,5.005854281032014,63.0,4.0,0,19,0.0,66.0,1,1,1,1,0.061796106,0.59621626,0.34198758,0.08714211,0.7975216,0.115336314,0.12445328,0.79773396,0.07781278
